Description,Target,Expression
,_origin_local_dist,"reindex(land_use.walk_dist_local_bus, df.origin)"
,_origin_prm_dist,"reindex(land_use.walk_dist_premium_transit, df.origin)"
,_origin_mix_dist,"np.minimum(_origin_local_dist, _origin_prm_dist)"
,_dest_local_dist,"reindex(land_use.walk_dist_local_bus, df.destination)"
,_dest_prm_dist,"reindex(land_use.walk_dist_premium_transit, df.destination)"
,_dest_mix_dist,"np.minimum(_dest_local_dist, _dest_prm_dist)"
,_origin_local_time,_origin_local_dist * 60/walkSpeed
,_origin_prm_time,_origin_prm_dist * 60/walkSpeed
,_origin_mix_time,_origin_mix_dist * 60/walkSpeed
,_dest_local_time,_dest_local_dist * 60/walkSpeed
,_dest_prm_time,_dest_prm_dist * 60/walkSpeed
,_dest_mix_time,_dest_mix_dist * 60/walkSpeed
,_tour_participants,df.tour_id.map(tours.number_of_participants)
#
,_cost_parking,0
,_cost_parking,"_cost_parking + df.trip_mode.isin(['DRIVEALONE']) * (df.parking_cost)"
,_cost_parking,"_cost_parking + df.trip_mode.isin(['SHARED2']) * (df.parking_cost / _tour_participants)"
,cost_parking,"_cost_parking + df.trip_mode.isin(['SHARED3']) * (df.parking_cost / _tour_participants)"
#,,
,_costOperatingDrive,0
,_costOperatingDrive,"_costOperatingDrive + df.trip_mode.isin(['DRIVEALONE']) * df.cost_per_mile * df.da_dist_skims"
,_costOperatingDrive,"_costOperatingDrive + df.trip_mode.isin(['SHARED2']) * df.cost_per_mile * df.s2_dist_skims / _tour_participants"
,costOperatingDrive,"_costOperatingDrive + df.trip_mode.isin(['SHARED3']) * df.cost_per_mile * df.s3_dist_skims / _tour_participants"
#,,
,_cost_fare_drive,0
,_cost_fare_drive,"_cost_fare_drive + np.where(df.trip_mode == 'TAXI',1,0) * ((Taxi_baseFare + (df.s2_dist_skims * Taxi_costPerMile) + (df.s2_time_skims * Taxi_costPerMinute)) * 100 + df.s2_cost_skims) / _tour_participants"
,_cost_fare_drive,"_cost_fare_drive + np.where(df.trip_mode=='TNC_SINGLE',1,0)*((TNC_single_baseFare + (df.s2_dist_skims * TNC_single_costPerMile) + (df.s2_time_skims * TNC_single_costPerMinute).clip(lower=TNC_single_costMinimum)) * 100 + df.s2_cost_skims) / _tour_participants"
,cost_fare_drive,"_cost_fare_drive + np.where(df.trip_mode=='TNC_SHARED',1,0)*np.where(df.nev_available, 0, np.where(df.microtransit_available, 0, ((TNC_shared_baseFare + (df.s3_dist_skims * TNC_shared_costPerMile) + (df.s3_time_skims * TNC_shared_costPerMinute).clip(lower=TNC_shared_costMinimum)))) * 100 + df.s3_cost_skims) / _tour_participants"
